City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
Salalah,0,OM,1603598706,46,17.02,54.09,21.0,1.5
Moindou,0,NC,1603598707,43,-21.69,165.68,33.0,5.1
The Valley,75,AI,1603598707,70,18.22,-63.06,29.0,6.2
Swabi,37,PK,1603598543,32,34.12,72.47,21.74,1.13
Gijang,0,KR,1603598709,33,35.24,129.21,18.0,4.6
Dekernes,0,EG,1603598713,88,31.09,31.59,23.0,5.1
Menongue,46,AO,1603598714,58,-14.66,17.69,17.17,1.54
Nyimba,76,ZM,1603598714,41,-14.56,30.81,22.13,2.08
Krasnosel'kup,82,RU,1603598715,95,65.7,82.47,-12.94,4.14
Bela,14,IN,1603598715,31,25.93,81.98,28.98,0.32
Pelym,100,RU,1603598715,98,61.01,62.0,-3.15,2.41
Kaabong,6,UG,1603598716,78,3.48,34.15,19.33,6.15
Chapais,90,CA,1603598560,85,49.78,-74.85,-4.0,3.1
Gaoual,0,GN,1603598717,80,11.75,-13.2,23.24,0.86
Sapouy,42,BF,1603598718,29,11.55,-1.77,23.03,0.43
Tiarei,75,PF,1603598719,78,-17.53,-149.33,26.0,5.1
Soyo,100,AO,1603598719,83,-6.13,12.37,24.81,2.92
Cleethorpes,49,GB,1603598720,87,53.56,-0.03,9.0,5.7
Zemio,98,CF,1603598721,93,5.03,25.14,21.62,1.02
Mehamn,97,NO,1603598721,79,71.04,27.85,2.92,5.63
Nelson Bay,90,AU,1603598722,93,-32.72,152.15,16.11,8.7
Venustiano Carranza,20,MX,1603598723,48,19.43,-99.1,17.0,4.1
Hūn,0,LY,1603598643,54,29.13,15.95,15.9,2.86
Kapuskasing,90,CA,1603598724,92,49.42,-82.43,-3.0,2.1
Petropavlovsk-Kamchatskiy,90,RU,1603598724,75,53.05,158.65,7.0,9.0
Aklavik,75,CA,1603598725,73,68.22,-135.01,-4.0,2.1
Borogontsy,39,RU,1603598725,93,62.67,131.17,-6.94,1.03
Antofagasta,90,CL,1603598725,87,-23.65,-70.4,14.0,3.6
Glenwood Springs,40,US,1603598647,47,39.55,-107.32,14.0,10.8
Kiunga,78,PG,1603598726,41,-6.12,141.29,35.44,1.3
Moroni,3,KM,1603598727,71,-11.7,43.26,25.91,2.69
Bermejo,20,AR,1603598727,53,-32.88,-68.8,22.0,5.7
Great Bend,1,US,1603598727,74,38.36,-98.76,2.0,4.6
Talas,0,TR,1603598728,52,38.69,35.55,8.0,2.1
Zherdevka,100,RU,1603598728,92,51.85,41.46,12.51,6.9
Sitka,75,US,1603598729,55,57.05,-135.33,3.0,2.1
Benguela,31,AO,1603598729,79,-12.58,13.41,23.6,2.29
Royan,96,FR,1603598730,76,45.63,-1.03,14.0,6.2
Dingle,100,PH,1603598730,87,11.0,122.67,26.4,1.26
Maningrida,58,AU,1603598731,55,-12.07,134.27,30.88,5.26
Muscat,0,OM,1603598541,64,23.61,58.59,23.0,1.5
Nipawin,90,CA,1603598731,62,53.37,-104.0,-5.0,5.7
Okato,33,NZ,1603598731,78,-39.2,173.88,17.78,4.02
Kibre Mengist,10,ET,1603598732,94,5.88,38.98,13.72,1.2
Caceres,76,ES,1603598733,86,39.52,-6.37,12.78,1.34
Barra dos Coqueiros,40,BR,1603598733,74,-10.91,-37.04,27.0,4.6
Mandalay,75,MM,1603598733,74,21.97,96.08,30.0,1.5
Ndélé,100,CF,1603598733,91,8.41,20.65,22.25,0.92
Sovetskiy,100,RU,1603598734,97,61.36,63.58,-3.56,3.24
Brae,21,GB,1603598734,81,60.4,-1.35,9.0,5.1
Calbuco,90,CL,1603598735,87,-41.77,-73.13,8.0,3.1
Asino,65,RU,1603598736,89,57.0,86.15,-2.78,4.86
Khani,0,GE,1603598736,81,41.96,42.96,9.0,2.6
Distrikt Brokopondo,77,SR,1603598736,81,4.75,-55.17,26.54,5.42
Lüderitz,54,NA,1603598736,60,-26.65,15.16,16.8,8.38
Souillac,75,MU,1603598737,83,-20.52,57.52,22.0,5.1
Gazojak,0,TM,1603598737,41,41.19,61.4,12.53,5.78
Mananjary,99,MG,1603598737,79,-21.22,48.33,22.26,1.62
Spas-Klepiki,100,RU,1603598738,88,55.13,40.18,8.33,2.62
Korla,0,CN,1603598738,39,41.76,86.15,12.23,6.09
Fuerte Olimpo,0,PY,1603598739,72,-21.04,-57.87,25.61,1.72
Vardø,99,NO,1603598740,74,70.37,31.11,3.95,8.04
Sun Valley,1,US,1603598740,29,39.6,-119.78,16.0,1.5
Manta,90,EC,1603598741,83,-0.95,-80.73,22.0,3.6
Batagay,44,RU,1603598741,90,67.63,134.63,-9.39,2.24
Podporozh'ye,44,RU,1603598742,98,60.91,34.17,-0.09,1.88
Hanzhong,0,CN,1603598742,50,33.07,107.03,20.33,0.95
Belmonte,75,BR,1603598742,83,-15.86,-38.88,24.0,2.1
Huarmey,91,PE,1603598743,82,-10.07,-78.15,17.28,3.08
Palmer,40,US,1603598654,61,42.16,-72.33,9.0,5.7
Ipatovo,0,RU,1603598744,41,45.72,42.9,12.83,3.56
Mayo,90,US,1603598745,62,38.89,-76.51,15.56,4.6
Valley,1,US,1603598745,63,45.13,-116.13,-3.0,5.1
Umba,94,RU,1603598746,97,66.69,34.34,-2.08,2.97
Lidzbark Warmiński,40,PL,1603598747,89,54.13,20.58,10.32,3.0
Cockburn Town,97,TC,1603598747,81,21.46,-71.14,28.51,9.63
Mastic Beach,20,US,1603598747,66,40.77,-72.85,12.0,4.6
Wewak,39,PG,1603598748,70,-3.55,143.63,29.14,3.07
Kolodenka,96,UA,1603598748,93,50.59,26.32,7.61,1.11
Labuhan,80,ID,1603598749,58,-6.88,112.21,31.88,1.02
Necochea,7,AR,1603598749,91,-38.55,-58.74,12.78,2.24
Luanda,75,AO,1603598750,88,-8.84,13.23,24.0,2.6
Kumul,0,CN,1603598750,40,42.8,93.45,11.38,1.18
Luena,43,AO,1603598751,88,-11.78,19.92,16.91,1.26
Frăsinet,100,RO,1603598751,64,44.32,26.8,15.0,2.24
Kamsack,90,CA,1603598751,73,51.57,-101.9,-7.0,4.6
Caramoran,100,PH,1603598752,84,13.98,124.13,27.77,8.86
Tutóia,90,BR,1603598753,79,-2.76,-42.27,27.16,5.6
Ferme-Neuve,97,CA,1603598753,92,46.7,-75.45,-0.42,1.85
Elban,60,RU,1603598754,66,50.1,136.51,7.86,7.44
Aswān,0,EG,1603598754,37,24.09,32.91,20.95,5.7
Churapcha,43,RU,1603598755,93,62.0,132.43,-7.89,1.64
Bariloche,75,AR,1603598694,65,-41.15,-71.31,5.0,9.8
Garden City,90,US,1603598460,56,42.33,-83.33,6.11,3.6
Brigantine,1,US,1603598756,66,39.41,-74.36,13.0,5.1
Tabou,71,CI,1603598756,89,4.42,-7.35,24.92,2.96
Mayumba,96,GA,1603598757,89,-3.43,10.66,24.64,2.92
Ramnagar,0,IN,1603598757,37,29.4,79.12,25.92,0.22
Bang Saphan,86,TH,1603598758,64,11.21,99.51,29.34,3.56
Arrecife,0,ES,1603598759,72,28.96,-13.55,18.0,4.1
Lokosovo,100,RU,1603598760,94,61.13,74.82,-5.45,5.35
Darnah,0,LY,1603598760,76,32.77,22.64,20.46,6.07
Evensk,79,RU,1603598761,84,61.95,159.23,1.61,6.33
Mattru,72,SL,1603598757,96,7.62,-11.83,22.61,0.9
San Miguel,100,SV,1603598761,94,13.48,-88.18,23.9,0.35
Haikou,75,CN,1603598762,100,20.05,110.34,25.0,6.0
Namatanai,34,PG,1603598762,69,-3.67,152.43,28.86,2.48
Shibetsu,75,JP,1603598763,47,43.66,145.13,13.0,7.2
Fortuna,90,US,1603598763,93,40.6,-124.16,10.0,4.6
Camalú,100,MX,1603598764,65,30.85,-116.07,15.56,2.9
Katherine,100,AU,1603598765,33,-14.47,132.27,38.0,5.1
Half Moon Bay,90,US,1603598615,87,37.46,-122.43,16.0,2.6
Black River,40,JM,1603598766,83,18.03,-77.85,27.0,2.1
Abu Dhabi,0,AE,1603598582,33,24.47,54.37,24.0,2.1
Cervo,100,ES,1603598766,100,43.67,-7.41,14.44,4.02
Tessalit,0,ML,1603598767,17,20.2,1.01,25.23,4.04
Batagay-Alyta,100,RU,1603598767,88,67.8,130.41,-9.98,1.95
Departamento de Maldonado,90,UY,1603598666,93,-34.67,-54.92,17.0,5.1
Kungurtug,100,RU,1603598768,85,50.6,97.52,-2.46,4.38
Kaka,0,TM,1603598769,33,37.35,59.61,15.54,4.29
Edson,1,CA,1603598452,84,53.58,-116.44,-15.0,1.5
Xingcheng,96,CN,1603598770,30,40.62,120.72,16.72,1.18
Nuevo Casas Grandes,3,MX,1603598629,33,30.42,-107.92,19.44,3.58
Casper,90,US,1603598651,85,42.87,-106.31,-10.0,6.7
Itabirito,100,BR,1603598771,91,-20.25,-43.8,17.76,1.08
Zabul Province,0,AF,1603598771,44,32.25,67.25,9.49,0.88
Ridgecrest,0,US,1603598571,60,35.62,-117.67,15.56,3.58
El Sauzal de Rodríguez,100,MX,1603598772,82,31.9,-116.68,19.44,0.89
Cam Ranh,75,VN,1603598773,83,11.92,109.16,29.0,1.0
Flinders,99,AU,1603598773,77,-34.58,150.86,14.44,3.13
Conceição do Araguaia,100,BR,1603598773,94,-8.26,-49.26,22.93,3.49
Uppsala County,90,SE,1603598774,100,60.0,17.75,4.0,3.1
Karpogory,100,RU,1603598774,98,64.0,44.45,-1.74,2.69
Saint-Augustin,100,CA,1603598774,71,51.23,-58.65,5.28,7.86
Trincomalee,100,LK,1603598775,68,8.57,81.23,29.45,3.54
Boa Vista,0,BR,1603598740,66,2.82,-60.67,29.0,2.1
Tigre,90,AR,1603598775,93,-34.43,-58.58,19.0,3.6
Arrondissement de Saint-Denis,100,FR,1603598776,76,48.92,2.33,14.44,6.2
Andenes,0,NO,1603598776,72,69.31,16.12,2.0,4.1
Stephenville,1,US,1603598776,81,32.22,-98.2,11.0,3.1
Koslan,92,RU,1603598777,97,63.46,48.9,-4.18,2.23
Savinka,100,RU,1603598777,87,50.08,47.1,13.19,3.08
Mareeba,38,AU,1603598777,66,-17.0,145.43,36.11,3.6
Acaraú,3,BR,1603598540,84,-2.89,-40.12,25.88,6.55
Yarke Pole,100,UA,1603598778,69,45.61,34.32,14.76,0.26
Icatu,40,BR,1603598778,83,-2.78,-44.07,27.0,4.6
Owosso,1,US,1603598747,100,43.0,-84.18,2.78,1.28
Valle de Allende,36,MX,1603598781,39,26.93,-105.4,20.05,2.11
Zhalantun,38,CN,1603598782,48,48.0,122.72,8.98,1.9
Kutum,41,SD,1603598763,30,14.2,24.67,19.41,5.49
Cap Malheureux,62,MU,1603598508,86,-19.98,57.61,21.67,2.24
Malartic,1,CA,1603598783,85,48.13,-78.13,-4.0,1.5
Prince Rupert,20,CA,1603598783,69,54.32,-130.32,2.0,3.1
Várzea da Palma,97,BR,1603598783,93,-17.6,-44.73,19.77,0.25
Waipawa,28,NZ,1603598784,82,-41.41,175.52,18.0,10.8
Gryazovets,100,RU,1603598784,98,58.88,40.25,-0.27,2.13
Moyale,99,KE,1603598784,95,3.52,39.06,18.87,5.0
Yueyang,97,CN,1603598784,56,29.33,113.09,19.28,0.45
Luang Prabang,20,LA,1603598785,64,19.89,102.13,23.0,1.0
Abengourou,78,CI,1603598786,99,6.73,-3.5,21.09,0.89
Homer,1,US,1603598766,61,59.64,-151.55,9.0,3.6
Ouésso,94,CG,1603598786,96,1.61,16.05,21.12,0.74
Marawi,100,PH,1603598787,91,8.0,124.29,21.31,3.11
Seddon,90,AU,1603598788,71,-37.81,144.89,13.33,9.8
Kerema,51,PG,1603598789,70,-7.96,145.78,28.46,3.91
Hofn,26,IS,1603598790,78,64.25,-15.21,6.97,8.15
Tuatapere,100,NZ,1603598791,92,-46.13,167.68,12.22,2.24
Benghazi,0,LY,1603598791,64,32.12,20.07,20.92,3.19
Manado,20,ID,1603598792,66,1.49,124.85,31.0,1.0
Koygorodok,98,RU,1603598792,95,60.45,51.0,-2.41,2.94
Terrace,20,CA,1603598632,50,54.52,-128.6,-1.0,8.7
Pirganj,58,BD,1603598793,80,25.85,88.36,26.67,3.7
Kushiro,75,JP,1603598793,44,42.98,144.37,14.0,4.1
Mocuba,0,MZ,1603598794,83,-16.84,36.99,21.25,0.57
Cantaura,66,VE,1603598795,90,9.31,-64.36,23.06,3.28
Pacific Grove,90,US,1603598795,82,36.62,-121.92,16.0,2.1
Vanderhoof,0,CA,1603598404,91,54.02,-124.02,-8.83,1.29
